2018-04-23 12:35:37,391:DEBUG:projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PDomWW_year_m_5min_1960_2014/global_historical_PDomWW_year_m_5min_1960_2014_I001Y1961M12
2018-04-23 12:35:38,093:DEBUG:projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PDomWW_year_m_5min_1960_2014/global_historical_PDomWW_year_m_5min_1960_2014_I002Y1962M12
2018-04-23 12:36:05,220:DEBUG:projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PDomWW_year_m_5min_1960_2014/global_historical_PDomWW_year_m_5min_1960_2014_I001Y1961M12
2018-04-23 12:36:05,890:DEBUG:projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PDomWW_year_m_5min_1960_2014/global_historical_PDomWW_year_m_5min_1960_2014_I002Y1962M12
2018-04-24 03:15:09,367:DEBUG:Index 37.00, Processed: 3613 Elapsed: 14:31:16.596971 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I037Y1997M12
2018-04-24 03:15:22,791:DEBUG:Index 38.00, Processed: 3614 Elapsed: 14:31:30.020572 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I038Y1998M12
2018-04-24 03:15:36,182:DEBUG:Index 39.00, Processed: 3615 Elapsed: 14:31:43.412056 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I039Y1999M12
2018-04-24 03:15:49,423:DEBUG:Index 40.00, Processed: 3616 Elapsed: 14:31:56.652941 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I040Y2000M12
2018-04-24 03:16:02,602:DEBUG:Index 41.00, Processed: 3617 Elapsed: 14:32:09.832282 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I041Y2001M12
2018-04-24 03:16:16,014:DEBUG:Index 42.00, Processed: 3618 Elapsed: 14:32:23.244260 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I042Y2002M12
2018-04-24 03:16:29,431:DEBUG:Index 43.00, Processed: 3619 Elapsed: 14:32:36.661312 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I043Y2003M12
2018-04-24 03:16:42,395:DEBUG:Index 44.00, Processed: 3620 Elapsed: 14:32:49.624914 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I044Y2004M12
2018-04-24 03:16:55,605:DEBUG:Index 45.00, Processed: 3621 Elapsed: 14:33:02.835075 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I045Y2005M12
2018-04-24 03:17:08,722:DEBUG:Index 46.00, Processed: 3622 Elapsed: 14:33:15.952198 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I046Y2006M12
2018-04-24 03:17:21,788:DEBUG:Index 47.00, Processed: 3623 Elapsed: 14:33:29.018035 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I047Y2007M12
2018-04-24 03:17:34,835:DEBUG:Index 48.00, Processed: 3624 Elapsed: 14:33:42.065206 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I048Y2008M12
2018-04-24 03:17:47,842:DEBUG:Index 49.00, Processed: 3625 Elapsed: 14:33:55.072040 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I049Y2009M12
2018-04-24 03:18:00,959:DEBUG:Index 50.00, Processed: 3626 Elapsed: 14:34:08.189311 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I050Y2010M12
2018-04-24 03:18:14,142:DEBUG:Index 51.00, Processed: 3627 Elapsed: 14:34:21.372143 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I051Y2011M12
2018-04-24 03:18:27,640:DEBUG:Index 52.00, Processed: 3628 Elapsed: 14:34:34.869874 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I052Y2012M12
2018-04-24 03:18:40,714:DEBUG:Index 53.00, Processed: 3629 Elapsed: 14:34:47.944153 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I053Y2013M12
2018-04-24 03:18:55,050:DEBUG:Index 54.00, Processed: 3630 Elapsed: 14:35:02.279698 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_year_m_5min_1960_2014/global_historical_PIrrWN_year_m_5min_1960_2014_I054Y2014M12
2018-04-24 03:19:12,772:DEBUG:Index 0.00, Processed: 3631 Elapsed: 14:35:20.002230 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I000Y1960M01
2018-04-24 03:19:27,744:DEBUG:Index 1.00, Processed: 3632 Elapsed: 14:35:34.974452 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I001Y1960M02
2018-04-24 03:19:43,356:DEBUG:Index 2.00, Processed: 3633 Elapsed: 14:35:50.586384 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I002Y1960M03
2018-04-24 03:19:58,609:DEBUG:Index 3.00, Processed: 3634 Elapsed: 14:36:05.838453 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I003Y1960M04
2018-04-24 03:20:13,661:DEBUG:Index 4.00, Processed: 3635 Elapsed: 14:36:20.891118 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I004Y1960M05
2018-04-24 03:20:28,340:DEBUG:Index 5.00, Processed: 3636 Elapsed: 14:36:35.570017 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I005Y1960M06
2018-04-24 03:20:42,553:DEBUG:Index 6.00, Processed: 3637 Elapsed: 14:36:49.783360 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I006Y1960M07
2018-04-24 03:20:56,442:DEBUG:Index 7.00, Processed: 3638 Elapsed: 14:37:03.671711 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I007Y1960M08
2018-04-24 03:21:10,798:DEBUG:Index 8.00, Processed: 3639 Elapsed: 14:37:18.028192 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I008Y1960M09
2018-04-24 03:21:25,153:DEBUG:Index 9.00, Processed: 3640 Elapsed: 14:37:32.382782 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I009Y1960M10
2018-04-24 03:21:38,708:DEBUG:Index 10.00, Processed: 3641 Elapsed: 14:37:45.938295 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I010Y1960M11
2018-04-24 03:21:51,727:DEBUG:Index 11.00, Processed: 3642 Elapsed: 14:37:58.956700 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I011Y1960M12
2018-04-24 03:22:05,514:DEBUG:Index 12.00, Processed: 3643 Elapsed: 14:38:12.744337 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I012Y1961M01
2018-04-24 03:22:19,086:DEBUG:Index 13.00, Processed: 3644 Elapsed: 14:38:26.316252 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I013Y1961M02
2018-04-24 03:22:32,405:DEBUG:Index 14.00, Processed: 3645 Elapsed: 14:38:39.635035 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I014Y1961M03
2018-04-24 03:22:46,572:DEBUG:Index 15.00, Processed: 3646 Elapsed: 14:38:53.801716 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I015Y1961M04
2018-04-24 03:23:00,449:DEBUG:Index 16.00, Processed: 3647 Elapsed: 14:39:07.678507 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I016Y1961M05
2018-04-24 03:23:14,206:DEBUG:Index 17.00, Processed: 3648 Elapsed: 14:39:21.436075 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I017Y1961M06
2018-04-24 03:23:27,749:DEBUG:Index 18.00, Processed: 3649 Elapsed: 14:39:34.979323 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I018Y1961M07
2018-04-24 03:23:40,326:DEBUG:Index 19.00, Processed: 3650 Elapsed: 14:39:47.556182 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I019Y1961M08
2018-04-24 03:23:53,589:DEBUG:Index 20.00, Processed: 3651 Elapsed: 14:40:00.818882 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I020Y1961M09
2018-04-24 03:24:06,484:DEBUG:Index 21.00, Processed: 3652 Elapsed: 14:40:13.713952 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I021Y1961M10
2018-04-24 03:24:20,051:DEBUG:Index 22.00, Processed: 3653 Elapsed: 14:40:27.281186 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I022Y1961M11
2018-04-24 03:24:33,605:DEBUG:Index 23.00, Processed: 3654 Elapsed: 14:40:40.835413 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I023Y1961M12
2018-04-24 03:24:47,841:DEBUG:Index 24.00, Processed: 3655 Elapsed: 14:40:55.070556 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I024Y1962M01
2018-04-24 03:25:00,734:DEBUG:Index 25.00, Processed: 3656 Elapsed: 14:41:07.964080 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I025Y1962M02
2018-04-24 03:25:14,070:DEBUG:Index 26.00, Processed: 3657 Elapsed: 14:41:21.300200 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I026Y1962M03
2018-04-24 03:25:27,204:DEBUG:Index 27.00, Processed: 3658 Elapsed: 14:41:34.433980 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I027Y1962M04
2018-04-24 03:25:41,020:DEBUG:Index 28.00, Processed: 3659 Elapsed: 14:41:48.249656 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I028Y1962M05
2018-04-24 03:25:54,245:DEBUG:Index 29.00, Processed: 3660 Elapsed: 14:42:01.474806 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I029Y1962M06
2018-04-24 03:26:07,955:DEBUG:Index 30.00, Processed: 3661 Elapsed: 14:42:15.185266 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I030Y1962M07
2018-04-24 03:26:21,172:DEBUG:Index 31.00, Processed: 3662 Elapsed: 14:42:28.401480 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I031Y1962M08
2018-04-24 03:26:35,084:DEBUG:Index 32.00, Processed: 3663 Elapsed: 14:42:42.313773 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I032Y1962M09
2018-04-24 03:26:48,042:DEBUG:Index 33.00, Processed: 3664 Elapsed: 14:42:55.271554 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I033Y1962M10
2018-04-24 03:27:01,347:DEBUG:Index 34.00, Processed: 3665 Elapsed: 14:43:08.576847 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I034Y1962M11
2018-04-24 03:27:14,166:DEBUG:Index 35.00, Processed: 3666 Elapsed: 14:43:21.395677 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I035Y1962M12
2018-04-24 03:27:29,221:DEBUG:Index 36.00, Processed: 3667 Elapsed: 14:43:36.450647 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I036Y1963M01
2018-04-24 03:27:42,520:DEBUG:Index 37.00, Processed: 3668 Elapsed: 14:43:49.750182 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I037Y1963M02
2018-04-24 03:27:55,916:DEBUG:Index 38.00, Processed: 3669 Elapsed: 14:44:03.146114 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I038Y1963M03
2018-04-24 03:28:09,704:DEBUG:Index 39.00, Processed: 3670 Elapsed: 14:44:16.933830 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I039Y1963M04
2018-04-24 03:28:22,366:DEBUG:Index 40.00, Processed: 3671 Elapsed: 14:44:29.596055 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I040Y1963M05
2018-04-24 03:28:35,755:DEBUG:Index 41.00, Processed: 3672 Elapsed: 14:44:42.984980 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I041Y1963M06
2018-04-24 03:28:48,640:DEBUG:Index 42.00, Processed: 3673 Elapsed: 14:44:55.869858 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I042Y1963M07
2018-04-24 03:29:02,125:DEBUG:Index 43.00, Processed: 3674 Elapsed: 14:45:09.354511 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I043Y1963M08
2018-04-24 03:29:15,690:DEBUG:Index 44.00, Processed: 3675 Elapsed: 14:45:22.919827 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I044Y1963M09
2018-04-24 03:29:29,224:DEBUG:Index 45.00, Processed: 3676 Elapsed: 14:45:36.453522 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I045Y1963M10
2018-04-24 03:29:42,761:DEBUG:Index 46.00, Processed: 3677 Elapsed: 14:45:49.991412 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I046Y1963M11
2018-04-24 03:29:56,285:DEBUG:Index 47.00, Processed: 3678 Elapsed: 14:46:03.514553 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I047Y1963M12
2018-04-24 03:30:09,901:DEBUG:Index 48.00, Processed: 3679 Elapsed: 14:46:17.131008 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I048Y1964M01
2018-04-24 03:30:22,902:DEBUG:Index 49.00, Processed: 3680 Elapsed: 14:46:30.131725 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I049Y1964M02
2018-04-24 03:30:36,215:DEBUG:Index 50.00, Processed: 3681 Elapsed: 14:46:43.445419 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I050Y1964M03
2018-04-24 03:30:49,333:DEBUG:Index 51.00, Processed: 3682 Elapsed: 14:46:56.562516 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I051Y1964M04
2018-04-24 03:31:02,430:DEBUG:Index 52.00, Processed: 3683 Elapsed: 14:47:09.660278 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I052Y1964M05
2018-04-24 03:31:15,547:DEBUG:Index 53.00, Processed: 3684 Elapsed: 14:47:22.777297 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I053Y1964M06
2018-04-24 03:31:29,403:DEBUG:Index 54.00, Processed: 3685 Elapsed: 14:47:36.632855 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I054Y1964M07
2018-04-24 03:31:43,217:DEBUG:Index 55.00, Processed: 3686 Elapsed: 14:47:50.446904 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I055Y1964M08
2018-04-24 03:31:57,138:DEBUG:Index 56.00, Processed: 3687 Elapsed: 14:48:04.367469 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I056Y1964M09
2018-04-24 03:32:13,145:DEBUG:Index 57.00, Processed: 3688 Elapsed: 14:48:20.374699 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I057Y1964M10
2018-04-24 03:32:28,406:DEBUG:Index 58.00, Processed: 3689 Elapsed: 14:48:35.635793 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I058Y1964M11
2018-04-24 03:32:42,147:DEBUG:Index 59.00, Processed: 3690 Elapsed: 14:48:49.376475 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I059Y1964M12
2018-04-24 03:32:55,881:DEBUG:Index 60.00, Processed: 3691 Elapsed: 14:49:03.111209 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I060Y1965M01
2018-04-24 03:33:09,499:DEBUG:Index 61.00, Processed: 3692 Elapsed: 14:49:16.729270 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I061Y1965M02
2018-04-24 03:33:23,197:DEBUG:Index 62.00, Processed: 3693 Elapsed: 14:49:30.426904 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I062Y1965M03
2018-04-24 03:33:36,861:DEBUG:Index 63.00, Processed: 3694 Elapsed: 14:49:44.091063 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I063Y1965M04
2018-04-24 03:33:50,488:DEBUG:Index 64.00, Processed: 3695 Elapsed: 14:49:57.717922 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I064Y1965M05
2018-04-24 03:34:04,049:DEBUG:Index 65.00, Processed: 3696 Elapsed: 14:50:11.278562 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I065Y1965M06
2018-04-24 03:34:17,958:DEBUG:Index 66.00, Processed: 3697 Elapsed: 14:50:25.187511 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I066Y1965M07
2018-04-24 03:34:33,072:DEBUG:Index 67.00, Processed: 3698 Elapsed: 14:50:40.302361 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I067Y1965M08
2018-04-24 03:34:46,892:DEBUG:Index 68.00, Processed: 3699 Elapsed: 14:50:54.122327 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I068Y1965M09
2018-04-24 03:35:00,248:DEBUG:Index 69.00, Processed: 3700 Elapsed: 14:51:07.477556 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I069Y1965M10
2018-04-24 03:35:13,914:DEBUG:Index 70.00, Processed: 3701 Elapsed: 14:51:21.143476 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I070Y1965M11
2018-04-24 03:35:28,284:DEBUG:Index 71.00, Processed: 3702 Elapsed: 14:51:35.513871 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I071Y1965M12
2018-04-24 03:35:42,724:DEBUG:Index 72.00, Processed: 3703 Elapsed: 14:51:49.953549 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I072Y1966M01
2018-04-24 03:35:56,762:DEBUG:Index 73.00, Processed: 3704 Elapsed: 14:52:03.991727 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I073Y1966M02
2018-04-24 03:36:10,093:DEBUG:Index 74.00, Processed: 3705 Elapsed: 14:52:17.322990 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I074Y1966M03
2018-04-24 03:36:23,801:DEBUG:Index 75.00, Processed: 3706 Elapsed: 14:52:31.031407 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I075Y1966M04
2018-04-24 03:36:37,353:DEBUG:Index 76.00, Processed: 3707 Elapsed: 14:52:44.583128 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I076Y1966M05
2018-04-24 03:36:51,274:DEBUG:Index 77.00, Processed: 3708 Elapsed: 14:52:58.503465 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIrrWN_month_m_5min_1960_2014/global_historical_PIrrWN_month_m_5min_1960_2014_I077Y1966M06
